dlga_merchant_talk_offer_2:caravan_offer_protection|Eu posso o escoltar para seu destino se você pagar a mim.
dlga_merchant_talk_offer_2:merchant_pretalk|Nada. Esqueça isso.
dlga_merchant_talk:merchant_bandit_information|Eu localizo um grupo de bandidos que respondem a descrição seguinte... Você os viu?
dlga_merchant_bandit_information:merchant_pretalk|{s15}
dlga_merchant_talk:merchant_trip_explanation|Me fale de sua viagem.
dlga_merchant_trip_explanation:merchant_pretalk|Nós vimos de {s11} e nós dirigimos para {s12}.{s14}
dlga_merchant_talk:merchant_demand|Eu lhe peço alguma compensação!
dlga_merchant_demand:merchant_demand_2|O que quer você?
dlga_merchant_demand_2:merchant_demand_toll|É necessário pagar para passar livremente aqui!
dlga_merchant_demand_toll:merchant_demand_toll_2|Por favor, eu não quero nenhum problema. Eu posso o dar {reg6} denários. Deixe nos deixe.
dlga_merchant_demand_toll:merchant_demand_toll_2.1|Eu não quero nenhum problema. Eu posso o dar {reg6} denários se você nos deixa partirmos.
dlga_merchant_demand_toll_2:merchant_demand_toll_accept|Certo, os dê nós e você poderá partir em paz.
dlga_merchant_demand_toll_accept:close_window|Muito bem. Aqui está {reg6} denários. 
dlga_merchant_demand_toll_2:merchant_pretalk|Eu mudei opinião, eu não posso levar seu dinheiro.
dlga_merchant_demand_toll_2:merchant_attack|Não, eu quero tudo o que você possui! [Atacar]
dlga_merchant_demand_2:merchant_attack_begin|Agora nos dê seu ouro e seus objetos de valor!
dlga_merchant_demand_2:merchant_pretalk|Nada. Esqueça.
dlga_merchant_attack_begin:merchant_attack_verify|Você está nos roubando?{s11}
dlga_merchant_attack_verify:merchant_attack_verify_norob|Voar você? Não, não! Era uma piada.
dlga_merchant_attack_verify_norob:close_window|Meu Deus, não brinque com que {o homem/menina jovem}. Durante um momento, pensei eu que nós tivemos um verdadeiro problema.
dlga_merchant_attack_verify:merchant_attack|Claro que eu vôo você. Agora dê todos seus bens.
dlga_merchant_attack:close_window|Seja amaldiçoado, você não adquirirá nada de nós sem lutar!
dlga_caravan_offer_protection:caravan_offer_protection_2|Realmente, estas estradas são perigosas. A pessoa não pode ser protegido suficientemente.
dlga_caravan_offer_protection_2:close_window|Uma escolta? Nós já somos chegados quase! Obrigado por sua oferta que diz.
dlga_caravan_offer_protection_2:caravan_offer_protection_3|Nós encabeçamos para {s1}. Eu o pagarei {reg2} denários se você nos escolta em cima de lá.
dlga_caravan_offer_protection_3:caravan_offer_protection_4|Aprovadamente.
dlga_caravan_offer_protection_4:caravan_offer_protection_5|Eu quero que você permanecesse desde o princípio perto de nós a viagem. Nós precisaremos de sua ajuda para combater as emboscadas dos bandidos.
dlga_caravan_offer_protection_5:caravan_offer_protection_6|Não tema, você pode confiar em mim.
dlga_caravan_offer_protection_6:close_window|Muito bem. Venha e recupere seu dinheiro assim que nós sejamos ao alcance de {s1}. Por ora, comecemos nós mesmos somente.
dlga_caravan_offer_protection_3:caravan_offer_protection_4b|Esqueça.
dlga_caravan_offer_protection_4b:close_window|Talvez outro tempo então.
dlga_merchant_talk:talk_caravan_enemy_2|Não tão depressa. Primeiro, ponha me apóie todos seus bens e todo seu dinheiro.
dlga_talk_caravan_enemy_2:close_window|Já. É nosso dever para proteger estes bens. Será necessário você nos combater, bandido!
dlga_merchant_talk:close_window|[Partir]
dlga_start:prison_guard_players|Saudações {a sujo/senhora}. Você visitará a prisão?
dlga_prison_guard_players:close_window|Sim. Destranque a porta.
dlga_prison_guard_players:close_window.1|Não, não agora.
dlga_start:prison_guard_talk|Sim? O que quer você?
dlga_prison_guard_talk:prison_guard_ask_prisoners|Quem é encarcerado aqui?
dlga_prison_guard_talk:prison_guard_visit_prison|Eu quero falar com um prisioneiro.
dlga_prison_guard_ask_prisoners:prison_guard_talk|Atualmente, {s50} {reg1?sont:est} {encarcerou/encarcerou/encarcerou/encarcerou}.{s49}
dlga_prison_guard_visit_prison:close_window|Claro que {o senhor/senhora}. Entre.
dlga_prison_guard_visit_prison:prison_guard_visit_prison_2|Você tem que adquirir a autorização do Deus para falar com os prisioneiros.
dlga_prison_guard_visit_prison:prison_guard_visit_prison_nobody|Não há ninguém dentro e você pode ir então lá lançar um golpe de .il.
dlga_prison_guard_visit_prison_nobody:close_window|Bom, muito bem. Eu vou ir lançar um golpe de .il na prisão.
dlga_prison_guard_visit_prison_nobody:close_window.1|Eu tenho mais importante fazer.
dlga_prison_guard_visit_prison_2:close_window|Muito bem. Eu vou tentar.
dlga_prison_guard_visit_prison_2:prison_guard_visit_prison_3|Agora venha. Eu pensei que você era o chefe aqui.
dlga_prison_guard_visit_prison_3:prison_guard_visit_prison_4|Ei ei. Você tinha razão. Porém, eu não posso deixar o se inscreva na prisão.
dlga_prison_guard_visit_prison_4:close_window|Muito bem. Eu vou o deixar agora.
dlga_prison_guard_visit_prison_4:prison_guard_visit_prison_5|Eu achei uma bolsa que contém 100 denários a alguns passos daqui. Eu penso que ela/isto pertence você.
dlga_prison_guard_visit_prison_5:close_window|Ai! Eu olhei todo o dia para isto. Que bondade ter devolvido isto a mim {o senhor/senhora}. Bom, agora que eu sei {que homem honesto/que senhora honesta} você é, o deixar entrar não me causarão nenhum errado. Entre... Menos ele você que você sabe que eu manterei estas chaves no evento que você pensaria em livrar quem de suas cadeias.
dlga_prison_guard_visit_prison_4:prison_guard_visit_break|Me dê as chaves das celas. Imediatamente!
dlga_prison_guard_visit_break:close_window|Ajudar! Ajudar! Escape!
dlga_prison_guard_talk:close_window|Qualquer que seja.
dlga_start:castle_guard_players|O que são suas ordens {a sujo/senhora}?
dlga_castle_guard_players:close_window|Abra a porta. Eu vou entrar.
dlga_castle_guard_players:close_window.1|Nenhuma importância.
dlga_start:castle_guard_sneaked_intro_1|Fora de minha visão, implorando! Você fede!
dlga_castle_guard_sneaked_intro_1:castle_guard_sneaked_intro_2|Eu quero entrar no corredor e falar com o Deus.
dlga_castle_guard_sneaked_intro_1:close_window|[Partir]
dlga_castle_guard_sneaked_intro_2:close_window|Você teria perdido a cabeça {o mendigo/porco}? Os mendigos não são permitidos entrar no corredor. Agora, foutez-eu o acampamento ou eu sangro você.
dlga_start:castle_guard_intro_1|O que quer você?
dlga_castle_guard_intro_1:castle_guard_intro_2|Eu quero entrar no corredor e falar com o Deus.
dlga_castle_guard_intro_1:close_window|Qualquer que seja.
dlga_castle_guard_intro_2:castle_guard_intro_2|Você pode entrar depois de ter depositado suas armas. Ninguém é permitido carregar algumas armas no corredor do Deus.
dlga_castle_guard_intro_2:castle_guard_intro_2b|Não, eu não confio minhas armas a qualquer um.
dlga_castle_guard_intro_2b:close_window|Então, você não pode entrar.
dlga_start:castle_gate_guard_talk|O que quer você?
dlga_castle_gate_guard_pretalk:castle_gate_guard_talk|Sim?
dlga_castle_gate_guard_talk:castle_gate_open|Nós precisamos de um abrigo durante a noite. Nos deixará entrarmos em você?
dlga_castle_gate_guard_talk:request_meeting_castle_lord|Eu quero falar com o Deus do castelo.
dlga_castle_gate_guard_talk:request_meeting_other|Eu quero falar com alguém no castelo.
dlga_castle_gate_guard_talk:close_window|[Partir]
dlga_request_meeting_castle_lord:close_window|Espere aqui. {s2} vai o receber.
dlga_request_meeting_castle_lord:castle_gate_guard_pretalk|Meu Deus não está no momento aqui.
dlga_request_meeting_other:request_meeting_3|Quem é?
dlga_request_meeting_3:request_meeting_4|{s3}
dlga_request_meeting_3:close_window|Nenhuma importância.
dlga_request_meeting_4:request_meeting_5|Espere aqui. Eu vou lhe anunciar seu pedido.
dlga_request_meeting_5:request_meeting_6|Eu espero...
dlga_request_meeting_6:close_window|Muito bem. {s2} vai falar imediatamente com você.
dlga_request_meeting_6:close_window.1|{s2} diz que ele/isto não vai o receber imediatamente. Agora licença.
dlga_castle_gate_open:close_window|Meu Deus {s2} será deleitado para o ver {o senhor/senhora}. Entre. Eu o abro as portas.
dlga_castle_gate_open:close_window.1|Meu Deus {s2} não está por ora no castelo. Mas eu penso que ele/isto aprovaria que você acha abrigo aqui. Venha, entre. Eu o abro as portas.
dlga_castle_gate_open:close_window.2|Entre. Eu o abro as portas.
dlga_castle_gate_open:close_window.3|Entre. Mas se assegura que seus homens são segurados adequadamente dentro de nossas paredes. Meu Deus {s2} não queira nenhuma dificuldade aqui.
dlga_castle_gate_open:close_window.4|Meu Deus {s2} não queira o ver aqui. Agora licença.
dlga_start:ally_thanks_meet|Nós não nos apresentamos como veste. Você há pouco salvou por cima lá me vida e eu fazemos nem mesmo saiba seu nome...
dlga_start:ally_thanks_meet.1|Sua ajuda realmente era a estranha bem-vinda. Eu sou chamado {s1}. Qual é seu nome?
dlga_start:ally_thanks_meet.2|Obrigado por sua ajuda estrangeira. Nós não nos apresentamos porém, como era necessário, isto não é? Qual é seu nome?
dlga_ally_thanks_meet:ally_thanks_meet_2|Eu sou chamado {playername}.
dlga_ally_thanks_meet_2:close_window|Muito feliz do conhecer {playername}. Eu sou chamado {s1} e eu serei eternamente grato a você. Se eu posso ser você útil em tudo que que é, me deixe saber...
dlga_ally_thanks_meet_2:close_window.1|Se encantado {playername}. Eu sou grato a você para o que você há pouco fez. Eu espero aquele dia eu acharei um meios para lhe fazer o semelhante.
dlga_ally_thanks_meet_2:close_window.2|Se encantado {playername}. Eu sou {s1}. Obrigado por sua ajuda, eu espero que nós nos encontraremos novamente.
dlga_start:kidnapped_girl_liberated_battle|Oh {o senhor/senhora}. Eu o sigo muito grato de eu ter economizado. Você vai trazer me apóie agora a minha família?
dlga_start:freed_hero_answer|Eu sou grato a você de eu ter livrado o amigo.
dlga_freed_hero_answer:freed_hero_answer_1|Você não irá em nenhuma parte. Daqui em diante, você será meu prisioneiro!
dlga_freed_hero_answer_1:close_window|Ai. Minha sorte virará um dia?
dlga_freed_hero_answer:freed_hero_answer_2|Você é grátis partir {s65}.
dlga_freed_hero_answer_2:close_window|Obrigado {o senhor/nobre a senhora nobre}. Eu nunca esqueço alguém que me devolveu um confiar em serviço.
dlga_freed_hero_answer:freed_hero_answer_3|Você desejaria o unir a mim?
dlga_freed_hero_answer_3:close_window|Aperfeiçoe, eu vou o unir.
dlga_freed_hero_answer_3:close_window.1|Não, eu prefiro continuar por meus próprios meios.
dlga_start:defeat_hero_answer|Você não tirará proveito muito tempo de sua vitória. Meus irmão de armas lavarão a afronta desta derrota logo.
dlga_defeat_hero_answer:defeat_hero_answer_1|Você é daqui em diante meu prisioneiro
dlga_defeat_hero_answer_1:close_window|Seja amaldiçoado. Você lamentará isto.
dlga_defeat_hero_answer:defeat_hero_answer_2|Você é grátis para deixar durante este tempo, mas recroisez mais meu caminho.
dlga_defeat_hero_answer_2:close_window|Nós nos encontraremos novamente.
dlga_combined_political_quests:political_quest_suggested|{s9}
dlga_combined_political_quests:political_quest_suggested.1|Suas relações com {s5} não é o que eles poderiam ser. Sendo sobre de {meu/meu} {s11}, eu posso tentar resolver a disputa que o opõe. Melhor seria talvez lhe oferecer um presente. Um vestido fez de veludo aparado de pele, por exemplo. Me proveja um corte aveludado como também um comprimento de pele e eu fabricarei um disto que eu enviarei a ele.
dlga_political_quest_follow_on:lord_pretalk|Perfeito. Eu espero por materiais.
dlga_combined_political_quests:political_quest_suggested.2|Como você pode se dar conta disto, {s4} conta muitos inimigos entre os Deuses de {s5}. Notavelmente, eles têm a impressão {reg4?aquele elle:qu'il} {s7} e se preocupa disto. Se você denunciasse {s4} a seus olhos, você ganharia em popularidade. embora, aquela fabricação, você arrisca para preocupar {reg4?um ennemie:un hostil} e enfrentar isto em duelo.
dlga_political_quest_follow_on:lord_pretalk.1|Nós apreciamos o que você faz. Eu odeio este tipo de planejar, mas é para o bem de {s5}.
dlga_political_quest_follow_on:lord_pretalk.2|Perfeito. Sempre é arriscado para ser envolvido em tal schemings, mas no caso presente, penso eu que você utilizará isto.
dlga_combined_political_quests:political_quest_suggested.4|Você e eu temos todo o interesse para limitar a ascensão de {s4}. Eu tenho a impressão que {s7} é esta pessoa e medo que o dela {s8}. Se você contasse nosso suserano (s9} o do qual você pensa {s4}, {s9} pensaria duas vezes antes de confiar {s4} de outros poderes e responsabilidades, do menos durante uma vez, e eu seria você disto muito grato.
dlga_political_quest_follow_on:lord_pretalk.3|Nós apreciamos o que você faz. Eu odeio este tipo de planejar, mas é para o bem de {s5}.
dlga_combined_political_quests:political_quest_suggested.5|Eu não vejo nada no momento, mas nós teremos um pouco de interesses comum ao futuro.
dlga_political_quest_suggested:political_quest_follow_on|Eu gosto desta idéia.
dlga_political_quest_suggested:combined_political_quests|Hmm. Você poderia pensar talvez em qualquer outra coisa?
dlga_political_quest_suggested:political_quests_end|Debatamos outro tópico.
dlga_political_quests_end:lord_pretalk|Muito bem.
dlga_political_quests_end:spouse_pretalk|Muito bem.
dlga_political_quests_end:minister_pretalk|Muito bem.
dlga_political_quests_end:close_window|Muito bem.
dlga_start:local_merchant_mercy|Clemência! Não me mate!
dlga_local_merchant_mercy:local_merchant_mercy_no|Eu não tenho nada contra você o amigo. Mas {s2} o quer morte. Arrependido.
dlga_local_merchant_mercy_no:close_window|Seja amaldiçoado! Vá queimar em inferno!
dlga_local_merchant_mercy:local_merchant_mercy_yes|Eu o deixarei em vida se você me prometer...
dlga_local_merchant_mercy_yes:local_merchant_mercy_yes_2|Claro que, eu prometo isto, eu farei tudo o que você quererá. Mas economiza minha vida... 
